id;name;description;price;picture;created_at;updated_at
1;"maiores amet nesciunt perferendis";"Minima quia mollitia dolorum non quod quisquam.";products/no_picture.png;207798.86;13;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
2;"atque laboriosam est quo";"Voluptas placeat omnis placeat.";products/no_picture.png;576265.33;11;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
3;"sint alias omnis itaque vel";"Deleniti ea non consequatur facere.";products/no_picture.png;382116.92;12;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
4;"nihil rem explicabo";"Qui amet asperiores sit et.";products/no_picture.png;588430.66;15;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
5;"fugit qui dolorem deserunt";"Blanditiis hic nihil consectetur a exercitationem.";products/no_picture.png;988065.52;11;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
6;"minima voluptatem explicabo";"Expedita quidem et quidem rerum amet delectus quasi.";products/no_picture.png;618505.26;12;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
7;"excepturi aut adipisci totam necessitatibus sint";"Impedit ut dolorem expedita dolorem rerum et odio.";products/no_picture.png;123508.24;15;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
8;"quibusdam eligendi aut est";"Sint eaque fugiat voluptatem aliquid porro aliquam quia.";products/no_picture.png;87509.5;14;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
9;"nostrum quo optio porro ut";"Ullam minus sunt dolore quisquam sed voluptatibus sed.";products/no_picture.png;850762.71;15;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
10;"sunt optio id quaerat minus repudiandae";"Ad quia perferendis accusamus voluptatem porro.";products/no_picture.png;71427.39;12;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
11;"odit optio quo";"Ea minus voluptas et ipsa inventore ea.";products/no_picture.png;532259.56;15;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
12;"voluptas eos animi architecto dolorem";"Sit repellendus praesentium voluptatum natus fugiat reiciendis natus repudiandae.";products/no_picture.png;711697.8;13;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
13;"enim ea voluptatem amet consectetur nihil";"Id dolorem soluta sint qui cumque.";products/no_picture.png;428130.63;12;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
14;"iusto incidunt ducimus quaerat et";"Molestiae repellendus ratione aut est.";products/no_picture.png;524212.44;12;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
15;"tenetur et et";"Velit molestiae libero aut deserunt.";products/no_picture.png;526471.64;15;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
16;"dolores aut eius ipsa assumenda culpa";"Voluptatem laborum quam dolorum beatae recusandae quia.";products/no_picture.png;255544.53;14;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
17;"nihil animi cupiditate";"Et illum ut quo velit laudantium qui explicabo et.";products/no_picture.png;180050.74;14;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
18;"nulla ea et";"Voluptate quia consequatur et accusantium.";products/no_picture.png;250733.39;13;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
19;"iste deserunt maxime maxime totam";"Earum aliquid repudiandae quisquam.";products/no_picture.png;515491.43;11;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
20;"molestiae harum est";"Vero qui ratione corporis quisquam accusamus.";products/no_picture.png;499246.19;11;2022-02-12T18:03:30.000000Z;2022-02-12T18:03:30.000000Z
21;"Honor 60X MateХ Plus";"вдруг такой есть";products/no_picture.png;156243;20;2022-02-27T09:20:16.000000Z;2022-02-27T09:20:16.000000Z
23;dgdnjj;dgjgnvdcg;products/no_picture.png;564875;24;2022-02-27T09:57:02.000000Z;2022-02-27T09:57:02.000000Z
24;"jdlgslbv;";";dkhk;nd'bkl";products/no_picture.png;123456;25;2022-03-01T10:50:11.000000Z;2022-03-01T10:50:11.000000Z
25;ПРОЛАимь;вдлорадоим;products/no_picture.png;45678;15;2022-03-01T16:45:10.000000Z;2022-03-01T16:45:10.000000Z
